filename,width,height,class,xmin,ymin,xmax,ymax
armas_2039_jpg.rf.7c205b7cd5d138d24f8a597d235d55fc.jpg,640,640,gun,191,202,327,340
pistol_829_jpg.rf.7d69bf8571fcc0ec31c57d1f1a22e569.jpg,640,640,gun,439,315,472,354
pistol_1991_jpg.rf.7cded51f8da32b2dd3efc2b4b84113eb.jpg,640,640,gun,479,353,490,374
CAR00270_jpg.rf.7c7c9485bddf366edb06d0066e0648a7.jpg,640,640,gun,41,163,131,217
pistol_30_jpg.rf.7cb9beedcd1c0ef613b51c6c0f7d1e8c.jpg,640,640,gun,262,46,286,94
pistol_1868_jpg.rf.7c30d942695350257288dd89ea2d63b2.jpg,640,640,gun,155,400,166,439
pistol_2496_jpg.rf.7d758d042e2a59b1570c342ac7c1376e.jpg,640,640,gun,361,220,372,230
pistol_2006_jpg.rf.7c1b697fb5d187320c9a9182adf92845.jpg,640,640,gun,191,353,210,389
armas_1724_jpg.rf.7cb70f5f087bba510ab35ce079483a33.jpg,640,640,gun,128,100,513,539
CA00046_jpg.rf.7ca4a8ac91c2ac05adc54fd302cff09e.jpg,640,640,gun,60,212,151,376
pistol_1634_jpg.rf.7e1281d50359315d1a3659fc6cbdaad6.jpg,640,640,gun,274,239,280,263
pistol_105_jpg.rf.7d94052100c0598bb2d7c092b301f3f1.jpg,640,640,gun,529,455,549,514
pistol_196_jpg.rf.7ddefa636c87bd20a4f243d3228f193f.jpg,640,640,gun,111,326,130,374
CAR00431_jpg.rf.7d49ffcd3287ea248c384e8134f468c2.jpg,640,640,gun,38,158,128,223
armas_2221_jpg.rf.7deb842ba9d612744733bb6198d6c737.jpg,640,640,gun,344,184,365,203
pistol_2514_jpg.rf.7d5f6cc32d3602ab9430bee303a1d133.jpg,640,640,gun,320,411,359,450
armas_2460_jpg.rf.7dd7638ff135ab487cb86f675ecd9b68.jpg,640,640,gun,165,209,286,294
armas_2460_jpg.rf.7dd7638ff135ab487cb86f675ecd9b68.jpg,640,640,gun,427,561,468,640
armas_2166_jpg.rf.7e123670198abfbd08c83435ad7e8ed8.jpg,640,640,gun,18,3,614,628
armas_2749_jpg.rf.7c6e01741e47165ac877cabdcc6bd153.jpg,640,640,gun,342,198,450,423
pistol_1207_jpg.rf.7e28196f88f8ccd6c7b72abcfb8a6680.jpg,640,640,gun,402,307,421,353
pistol_1893_jpg.rf.7e2cf4414214b662784fa45aa49eaba1.jpg,640,640,gun,197,214,205,232
pistol_473_jpg.rf.7e2fabd1b5c7fdfca25144855d10803a.jpg,640,640,gun,132,159,153,190
CAR00095_jpg.rf.7dee64f65dadd193a27715233074f19b.jpg,640,640,gun,49,179,149,255
pistol_2667_jpg.rf.7dab1b32ce55a271379c6e77a4d20789.jpg,640,640,gun,256,254,272,279
armas_2961_jpg.rf.7df57501e4a0abdc2bfa9fc96229171b.jpg,640,640,gun,427,278,492,436
armas_855_jpg.rf.7d8c458fe54690f6ced447eb69d380ef.jpg,640,640,gun,170,143,446,508
armas_1907_jpg.rf.7e4b0b7a8805a544eb29367d63435e50.jpg,640,640,gun,6,4,626,616
armas_2353_jpg.rf.7e4f774fc7fe632f312c1ad639be6adf.jpg,640,640,gun,206,381,357,588
armas_2313_jpg.rf.7df32784d3470692b3836f64bcb49043.jpg,640,640,gun,406,464,472,569
armas_2767_jpg.rf.7e06abb9fe806d3fdaa4f97630370d17.jpg,640,640,gun,6,24,610,590
armas_1188_jpg.rf.7e59a2b5c1b479de01c091bf2fe8192c.jpg,640,640,gun,74,105,420,386
armas_336_jpg.rf.7e34028fd6746b66da021a4a1aa70021.jpg,640,640,gun,3,91,535,558
armas_2146_jpg.rf.7e90b3f9fddc5fc142cd81e322da59be.jpg,640,640,gun,14,4,614,623
armas_205_jpg.rf.7ea0c3c2a2cffb5e34b187ae3052f0df.jpg,640,640,gun,86,8,626,506
armas_1109_jpg.rf.7e7ce555b4a03754f082dcb04af1fbf8.jpg,640,640,gun,115,68,483,506
armas_588_jpg.rf.7ea60173c597258437655e97edc3b360.jpg,640,640,gun,6,220,625,458
pistol_536_jpg.rf.7ea8864291a9bed49815ca89a3da1f60.jpg,640,640,gun,191,197,212,242
pistol_1630_jpg.rf.7e1e208a053ddd6eeacf2350014e0bd2.jpg,640,640,gun,317,257,325,278
armas_2439_jpg.rf.7e9143710aa21015f14f12c40d5a5366.jpg,640,640,gun,23,149,362,442
pistol_2682_jpg.rf.7eddc1e1f78e13889452237f90091121.jpg,640,640,gun,400,341,420,357
armas_2036_jpg.rf.7ee03341c278837782848387475ab934.jpg,640,640,gun,2,9,627,616
pistol_1118_jpg.rf.7e8291d0329d71d4dd2bbf9e8fc896af.jpg,640,640,gun,351,211,367,268
pistol_2234_jpg.rf.7df4fabf12ea417288223e31cbbebe72.jpg,640,640,gun,176,526,192,556
armas_655_jpg.rf.7ec0ef9a33ac04926ebaa76632f5bdaa.jpg,640,640,gun,179,94,246,384
armas_2142_jpg.rf.7f058eb7da47b1df89160542ac6d7275.jpg,640,640,gun,91,186,391,496
armas_2409_jpg.rf.7f422df72f58f529bec3b5bc16730bc9.jpg,640,640,gun,6,4,614,616
armas_3156_jpg.rf.7e974b968cdc182e8e4e71b81c14c516.jpg,640,640,gun,385,303,406,328
pistol_2377_jpg.rf.7f0173731030cb638fb7c2a9549d13c6.jpg,640,640,gun,391,212,403,222
pistol_434_jpg.rf.7eecadb3126708b14e7e4c9bc12efab9.jpg,640,640,gun,144,519,155,559
pistol_719_jpg.rf.7f62609d8185d434a9e8e33136d7abef.jpg,640,640,gun,41,575,71,607
pistol_237_jpg.rf.7eb43fbc3663790209bf2e4db8b5a83c.jpg,640,640,gun,446,535,492,587
pistol_89_jpg.rf.7f69a0c45373ec0ebfcf2a5e064a7b83.jpg,640,640,gun,459,164,473,218
armas_177_jpg.rf.7e8939b310c59fbeb198062a399ea1cd.jpg,640,640,gun,74,232,215,396
armas_344_jpg.rf.7eb3dab4b69f200305be96b414a96f42.jpg,640,640,gun,357,154,429,254
armas_2653_jpg.rf.7eeaf2bf88d2130330d87976a34c6f34.jpg,640,640,gun,453,323,593,456
pistol_1543_jpg.rf.7f54933f520e108b6ad045eef7089233.jpg,640,640,gun,406,543,440,582
pistol_1374_jpg.rf.7f1ea4e2ec0f81ce6a57f79bd53a47c5.jpg,640,640,gun,276,133,293,169
armas_2648_jpg.rf.7f704fb00e8643d6c0a5677a081642cd.jpg,640,640,gun,55,106,166,322
armas_867_jpg.rf.7f762fac5bb90d837f8fefa5b8b7ecce.jpg,640,640,gun,11,212,130,386
pistol_1473_jpg.rf.7f6c5bdae4652cd191d40126b4b5ad19.jpg,640,640,gun,195,262,207,293
pistol_1609_jpg.rf.7fca658fe26df89a143afe16df071566.jpg,640,640,gun,228,309,258,340
CAR01402_jpg.rf.7fc572b9cab15b999344529ba0a767a5.jpg,640,640,gun,379,415,470,553
pistol_1676_jpg.rf.7f6177cd12d71d142d81e677f79a09c9.jpg,640,640,gun,232,371,250,390
armas_1426_jpg.rf.7f75cc3b33c8e8477769c4ab78068bd8.jpg,640,640,gun,33,147,538,573
pistol_1420_jpg.rf.7f8b54b7c3e282c56822b45b48f404fb.jpg,640,640,gun,282,161,309,197
pistol_2532_jpg.rf.7fd7452e58c56e83160fa0d70109657b.jpg,640,640,gun,414,390,434,416
armas_2387_jpg.rf.7fe1966b21767e8e3a5cf236fb416504.jpg,640,640,gun,180,96,518,602
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,171,265,323,356
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,119,393,266,481
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,344,306,455,382
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,434,215,559,280
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,461,96,600,164
armas_139_jpg.rf.8017fc28a81c3772e538c255415fa103.jpg,640,640,gun,536,152,629,190
armas_3274_jpg.rf.7fb3e333a7fa61f8bdd72db0aadb2b57.jpg,640,640,gun,531,291,558,321
armas_3274_jpg.rf.7fb3e333a7fa61f8bdd72db0aadb2b57.jpg,640,640,gun,422,281,452,306
armas_3274_jpg.rf.7fb3e333a7fa61f8bdd72db0aadb2b57.jpg,640,640,gun,261,339,286,372
armas_3274_jpg.rf.7fb3e333a7fa61f8bdd72db0aadb2b57.jpg,640,640,gun,125,257,155,282
armas_1599_jpg.rf.7fdb3668eb834dd9aa689c1f7a3552e6.jpg,640,640,gun,81,76,542,524
pistol_1065_jpg.rf.7fe6dbadeb7ac94e4a48fc89fc706fbb.jpg,640,640,gun,280,126,294,145
armas_236_jpg.rf.8057245bf1bda9de07b643e74991431f.jpg,640,640,gun,372,254,417,340
armas_949_jpg.rf.7fe126cee5b0fb2f2bfccaefdfda652e.jpg,640,640,gun,222,239,332,379
armas_717_jpg.rf.808d5d9cecea3ab0f616f3894a0b6e77.jpg,640,640,gun,184,203,305,323
armas_717_jpg.rf.808d5d9cecea3ab0f616f3894a0b6e77.jpg,640,640,gun,198,17,362,98
armas_2594_jpg.rf.806c67b50bfadab61caa3daa844debd6.jpg,640,640,gun,14,4,626,623
armas_2690_jpg.rf.7fcd9f711f31b13564a515728728d340.jpg,640,640,gun,42,4,586,634
armas_451_jpg.rf.809b5995e5e1e05364f3de4b1b48cccd.jpg,640,640,gun,36,295,230,411
pistol_595_jpg.rf.80cf25b3cb58ed85337eb551ed065553.jpg,640,640,gun,266,172,294,208
pistol_999_jpg.rf.803532e248a9356d96c9e04b501a07b7.jpg,640,640,gun,291,338,310,377
armas_1098_jpg.rf.80bc4650de37183b3188f2bad20de8af.jpg,640,640,gun,143,112,528,478
pistol_953_jpg.rf.7ff932b512b62eaf474604185a50f0be.jpg,640,640,gun,202,487,239,528
armas_2421_jpg.rf.8016b915abb0307926b682e5b7108e73.jpg,640,640,gun,14,14,614,601
pistol_146_jpg.rf.804a99b139a515e5097e7da922c5dcc6.jpg,640,640,gun,285,510,303,588
armas_2352_jpg.rf.804e79f393fec19b514ef5d0eac234ac.jpg,640,640,gun,179,196,243,335
pistol_118_jpg.rf.80ea589c4d5d2a8abf11a4fcf945c835.jpg,640,640,gun,541,513,561,589
armas_153_jpg.rf.7f8bf3d6653dbd421e17c9e38dabc576.jpg,640,640,gun,8,32,624,540
pistol_246_jpg.rf.811c4e53fc0f3d6fd190544f871c57da.jpg,640,640,gun,561,444,582,502
pistol_273_jpg.rf.808816535311edb6b143a8cdd2a2c829.jpg,640,640,gun,412,210,440,240
armas_568_jpg.rf.810c7b43c699cf858fcc8aab8c6d29f4.jpg,640,640,gun,6,13,623,612
pistol_504_jpg.rf.8111a33a9adad7c845c9386c26aa05e7.jpg,640,640,gun,99,405,110,457
pistol_449_jpg.rf.813302c3577169a4dc5922b3d97b1594.jpg,640,640,gun,283,502,297,549
pistol_467_jpg.rf.81037187a25e0bdde9cf0d626dfc650a.jpg,640,640,gun,228,192,261,228
armas_954_jpg.rf.8075eb943e6dab99e895b2aa00540306.jpg,640,640,gun,82,356,228,567
armas_954_jpg.rf.8075eb943e6dab99e895b2aa00540306.jpg,640,640,gun,244,417,409,622
armas_2991_jpg.rf.81519dcb311832c7e9d4e859e6030060.jpg,640,640,gun,192,394,250,500
pistol_1545_jpg.rf.80c6318c0c963ef40799aa2aed0900b5.jpg,640,640,gun,351,338,376,363
armas_2541_jpg.rf.815b56f0abb5fed749940c3d809ab155.jpg,640,640,gun,6,25,603,633
armas_1910_jpg.rf.817314b99d04240ad0fa16bd49a6d017.jpg,640,640,gun,228,203,404,429
pistol_2674_jpg.rf.81584bfde3f1c1bfe0f3f9877ef88d73.jpg,640,640,gun,267,334,292,359
CAR01366_jpg.rf.813760f8e0862b5bd333a8defa46295a.jpg,640,640,gun,238,372,408,457
pistol_2636_jpg.rf.8130feb7dc00816bc091acb5485b135c.jpg,640,640,gun,216,239,230,253
armas_3555_jpg.rf.813ad333c237de8eb7216c88d2873403.jpg,640,640,gun,473,110,558,149
armas_3555_jpg.rf.813ad333c237de8eb7216c88d2873403.jpg,640,640,gun,545,110,625,148
armas_1238_jpg.rf.818a3121d8709a88370875ff7673f69f.jpg,640,640,gun,28,67,584,538
CAR01364_jpg.rf.818adca306049a9e34ba1fac9c65a556.jpg,640,640,gun,415,344,543,423
armas_2264_jpg.rf.81a2389951b2a17ed7502091b1a37723.jpg,640,640,gun,7,3,632,628
armas_2504_jpg.rf.81f633c08bae1a8411d2cfd983e57bbd.jpg,640,640,gun,62,38,513,577
armas_1806_jpg.rf.82a12b62e646e458c7abc7f60ef3d840.jpg,640,640,gun,93,332,545,591
armas_1806_jpg.rf.82a12b62e646e458c7abc7f60ef3d840.jpg,640,640,gun,52,7,458,283
armas_997_jpg.rf.810b08bbce0b5cbc7603b43913662486.jpg,640,640,gun,6,14,614,618
pistol_225_jpg.rf.81a81ec083a2df7b1b86fc7724b87988.jpg,640,640,gun,134,334,144,381
pistol_510_jpg.rf.81ce52077e88d6bb0d42629e41525cff.jpg,640,640,gun,153,297,165,342
armas_3016_jpg.rf.819c4e8d29704e0007ab5177dd7b630f.jpg,640,640,gun,261,139,362,373
pistol_1163_jpg.rf.82d8e69130ef6535094bb4efede7e2f8.jpg,640,640,gun,76,513,127,566
armas_690_jpg.rf.81cfdd0da536f0fd73432b5a236007f6.jpg,640,640,gun,301,9,406,254
armas_690_jpg.rf.81cfdd0da536f0fd73432b5a236007f6.jpg,640,640,gun,174,139,318,440
armas_2584_jpg.rf.82e1ade646298c0c29db312dd6928475.jpg,640,640,gun,6,4,594,409
CAR00388_jpg.rf.8297e84f06ea81b37e7e049182a0dd6f.jpg,640,640,gun,52,65,163,155
pistol_1363_jpg.rf.82eeda07dcdb44175adc52d2165e15d4.jpg,640,640,gun,405,440,433,478
armas_3086_jpg.rf.8193b809ccef51db5c57006ac033f649.jpg,640,640,gun,286,46,565,196
armas_3351_jpg.rf.81b887b1645e7aacd84676c99316edb0.jpg,640,640,gun,236,94,573,526
armas_3351_jpg.rf.81b887b1645e7aacd84676c99316edb0.jpg,640,640,gun,6,67,357,519
pistol_1402_jpg.rf.823ee401b95a811ef9e905a0a6b7d988.jpg,640,640,gun,161,344,211,438
CAR00017_jpg.rf.827f432e7843af27a75e7dadff704656.jpg,640,640,gun,497,314,602,485
pistol_1108_jpg.rf.8294ff26f8bfd4b5d54540cb0d46d4f0.jpg,640,640,gun,531,367,550,392
armas_2712_jpg.rf.8316dc455e476cdd8c3e1a441ef82c4e.jpg,640,640,gun,307,273,472,446
armas_2712_jpg.rf.8316dc455e476cdd8c3e1a441ef82c4e.jpg,640,640,gun,182,248,258,528
CAR00290_jpg.rf.8322195afc21e6f35a9e4aab4e7a4d73.jpg,640,640,gun,76,47,152,121
CAR00480_jpg.rf.830f008d02d31a91d467f3a53bd8d682.jpg,640,640,gun,489,169,580,229
armas_3570_jpg.rf.829fd0e8644b9be2fc5dab8f8bbe5a60.jpg,640,640,gun,463,270,577,351
armas_3570_jpg.rf.829fd0e8644b9be2fc5dab8f8bbe5a60.jpg,640,640,gun,160,332,319,391
pistol_1527_jpg.rf.81ee44e1dcd3560c4d983d49a454ecd2.jpg,640,640,gun,224,174,231,191
pistol_1691_jpg.rf.83306a454c46b5dbfa3b1b775e5faf53.jpg,640,640,gun,161,470,177,522
CA00148_jpg.rf.8360d969a1a4c62f4d62ad4c240f5904.jpg,640,640,gun,450,106,581,236
CAR00333_jpg.rf.82d807c10bc44bb238fead72136e2c8e.jpg,640,640,gun,472,65,560,141
armas_772_jpg.rf.83583dc7919a9bccb519e5e5dae9c588.jpg,640,640,gun,434,262,461,290
pistol_880_jpg.rf.83046cebbc190100cb6a75fb2897248e.jpg,640,640,gun,434,363,467,388
pistol_151_jpg.rf.835f80577fd4f33cf71ecb85f2421adc.jpg,640,640,gun,259,496,280,576
armas_3362_jpg.rf.834d26b5d7276231bd3f1716fb4b156b.jpg,640,640,gun,93,149,318,336
armas_3362_jpg.rf.834d26b5d7276231bd3f1716fb4b156b.jpg,640,640,gun,335,128,543,327
armas_202_jpg.rf.83862ad8e56bead3f1cf3d2f7b66ed7e.jpg,640,640,gun,343,169,563,409
armas_3287_jpg.rf.8339a778d21accaeb20e2640c58975b8.jpg,640,640,gun,407,258,466,328
armas_2853_jpg.rf.83a2fdaa551b5430395d32e57335950f.jpg,640,640,gun,2,4,627,611
CA00134_jpg.rf.83c55e90332c005738d7a2e0f5802aed.jpg,640,640,gun,54,118,155,234
armas_3107_jpg.rf.83b45669702d0a18a7e51334dbab1e21.jpg,640,640,gun,18,150,277,349
pistol_1791_jpg.rf.82f1d3a92233dd73535d3a2224168349.jpg,640,640,gun,377,116,389,142
CAR00342_jpg.rf.83e2e059efb6d096cfade7da170f5b60.jpg,640,640,gun,470,86,581,170
CAR00428_jpg.rf.84207c200ce7167bef6d0809080e3a0c.jpg,640,640,gun,31,165,131,230
armas_2860_jpg.rf.8420570be0841e052103b950b45be63e.jpg,640,640,gun,6,4,626,611
armas_318_jpg.rf.83e0a093cc5c60c19265cbb26408ecb7.jpg,640,640,gun,48,75,553,494
armas_1701_jpg.rf.8420f23103f322b3df90c14a8660411b.jpg,640,640,gun,230,88,278,139
pistol_1715_jpg.rf.840ccbecccd1fb6228ea6ced4da104ca.jpg,640,640,gun,408,232,426,266
pistol_2036_jpg.rf.83c2c2dad99b6216140aac6de54bc54e.jpg,640,640,gun,361,271,377,304
pistol_160_jpg.rf.8436a825f0f16f01f9d092322d7045c6.jpg,640,640,gun,134,555,155,614
armas_2979_jpg.rf.847815d94b01294bdf2bd743fa4d751e.jpg,640,640,gun,190,239,249,359
armas_1732_jpg.rf.8404fc04d55eaa4fcde128834b7b525d.jpg,640,640,gun,54,338,368,617
armas_1732_jpg.rf.8404fc04d55eaa4fcde128834b7b525d.jpg,640,640,gun,166,183,460,462
armas_1732_jpg.rf.8404fc04d55eaa4fcde128834b7b525d.jpg,640,640,gun,257,28,545,300
armas_738_jpg.rf.83d457a472b610cc44e642646dbe5db8.jpg,640,640,gun,6,4,619,585
pistol_1894_jpg.rf.8432a8d1affe44b5128e61bc9b24f30c.jpg,640,640,gun,311,143,327,179
armas_3121_jpg.rf.83e335a8a306376bc9ba0b0e534e7dfe.jpg,640,640,gun,206,272,260,371
pistol_1549_jpg.rf.847b611f52e03d198327664cf727e84a.jpg,640,640,gun,419,237,440,253
armas_1089_jpg.rf.83f2848b22344db4d2e6a29c7a09c63a.jpg,640,640,gun,90,35,515,594
pistol_2295_jpg.rf.84998e3b9d4f71db4ee71d989e5bd774.jpg,640,640,gun,404,410,431,478
armas_2951_jpg.rf.84a17d3db2e203098e5db37b5e92cc13.jpg,640,640,gun,149,11,469,638
armas_3359_jpg.rf.843898773c44e94d72b1b3e9a54a062f.jpg,640,640,gun,339,215,633,515
armas_2122_jpg.rf.8547d32db376f15b1d4b2d04b2e41985.jpg,640,640,gun,14,25,505,305
armas_3047_jpg.rf.8481803c5feda7d3d7a9efed4b813988.jpg,640,640,gun,236,309,366,462
armas_3064_jpg.rf.842cf5ea576b861559d4cfc57480337e.jpg,640,640,gun,393,154,446,208
armas_2819_jpg.rf.8553f7fedfc3a3f791320aed67ddaffc.jpg,640,640,gun,10,23,540,584
pistol_2775_jpg.rf.84f3499f947ff5916e202333596878da.jpg,640,640,gun,169,250,182,282
pistol_2722_jpg.rf.8598703d9fbdaa67824b68ffc5fa6c05.jpg,640,640,gun,346,336,366,377
pistol_54_jpg.rf.856e24a39814ace95dd975db12dc16c2.jpg,640,640,gun,222,156,241,213
armas_1271_jpg.rf.85d2eacd220fd16f8e6bc341e75f5f44.jpg,640,640,gun,18,9,614,616
CA00372_jpg.rf.860c78f9e5e419c536de7caae2cc7f3b.jpg,640,640,gun,36,343,162,453
pistol_1725_jpg.rf.85c98215305654fcb942d39ac2f5e94d.jpg,640,640,gun,340,291,346,318
CA00006_jpg.rf.854a4a0ae6518c7d49294015d9f03b07.jpg,640,640,gun,420,117,560,184
armas_3484_jpg.rf.85ad9830362814ad01feffb83f0176d8.jpg,640,640,gun,72,101,278,634
pistol_976_jpg.rf.85cf37ab0b78619fde70a453bf7ba820.jpg,640,640,gun,118,542,162,587
armas_1686_jpg.rf.856e136919856204b114eb4ab8703e31.jpg,640,640,gun,258,248,510,504
pistol_749_jpg.rf.865b2c4ccb471e2c43f3ddd82f1c57b0.jpg,640,640,gun,29,586,63,637
armas_2412_jpg.rf.86008cde465b6552d4d3d9c5d08125e8.jpg,640,640,gun,22,327,100,432
CA00377_jpg.rf.8573ca4130db0f7d54b7c180e8a1a6d6.jpg,640,640,gun,230,219,508,403
armas_1279_jpg.rf.863a7d3862c2d6f1e0480f4e108ad6e8.jpg,640,640,gun,259,177,340,403
CA00176_jpg.rf.858bde79728fb3f2ed02396379e76d0b.jpg,640,640,gun,502,128,638,253
CAR00239_jpg.rf.8667fff6e849666b8ae3f7263c2a54fb.jpg,640,640,gun,534,250,615,298
armas_466_jpg.rf.8627f360770236e7806d8157189d2375.jpg,640,640,gun,104,50,638,529
armas_3089_jpg.rf.8532d883b4fa1572e954fae034bd928a.jpg,640,640,gun,53,92,546,291
armas_3089_jpg.rf.8532d883b4fa1572e954fae034bd928a.jpg,640,640,gun,42,332,553,531
Robbery056_00033_jpg.rf.86a3d423edb707a2fb3de2ef10de93a6.jpg,640,640,gun,163,279,223,360
pistol_866_jpg.rf.86749b94b8064cc54c97408334f7ecbf.jpg,640,640,gun,519,412,539,446
pistol_705_jpg.rf.85dbf8c9b6403c220f32894364b277b5.jpg,640,640,gun,48,554,68,613
armas_2004_jpg.rf.8668d8b534dc3a3c21e561600f5742bd.jpg,640,640,gun,321,251,406,364
armas_1608_jpg.rf.85ece92c40cc182dad0838f64a3fdac6.jpg,640,640,gun,535,48,640,114
CAR00475_jpg.rf.85ae1c3eda862925e63c198e94aff865.jpg,640,640,gun,44,368,138,427
armas_3130_jpg.rf.86accc8710770cb68a77404c23572eef.jpg,640,640,gun,55,146,443,639
armas_2045_jpg.rf.86af430535ef5170ebbb32312651a467.jpg,640,640,gun,240,141,316,178
armas_2045_jpg.rf.86af430535ef5170ebbb32312651a467.jpg,640,640,gun,330,138,428,198
CAR00066_jpg.rf.86d5ce2e2af3e5f01ad96974bb5aecc3.jpg,640,640,gun,443,319,593,404
pistol_2109_jpg.rf.872e1cffddc592e81761789a5b437ce0.jpg,640,640,gun,350,362,364,378
pistol_2361_jpg.rf.87ec9fc9eb8b741bb0e5522837082628.jpg,640,640,gun,330,416,356,435
pistol_1746_jpg.rf.848ab6a222dd9b124332e6cd287d8202.jpg,640,640,gun,83,559,108,592
pistol_353_jpg.rf.87015e8dae8cda2325fd25730cf81b51.jpg,640,640,gun,620,465,638,533
armas_578_jpg.rf.87372986a850e08fff0fbbbd8554bee6.jpg,640,640,gun,52,45,580,606
armas_3387_jpg.rf.87a7307e774963d961db1538d53908a5.jpg,640,640,gun,194,310,268,356
armas_382_jpg.rf.877c239b2d2efbddaf85c9badb3973b6.jpg,640,640,gun,6,17,626,616
armas_3181_jpg.rf.8734bdd64870af50a1c3702d3a92c1a4.jpg,640,640,gun,85,117,133,168
armas_3181_jpg.rf.8734bdd64870af50a1c3702d3a92c1a4.jpg,640,640,gun,247,173,318,227
armas_3181_jpg.rf.8734bdd64870af50a1c3702d3a92c1a4.jpg,640,640,gun,464,215,543,320
armas_1069_jpg.rf.8805c6da75ff80cac0b2976a7bb94a5a.jpg,640,640,gun,171,82,552,441
armas_847_jpg.rf.877570ce51e9196cb628396ddef471de.jpg,640,640,gun,197,156,322,549
CAR01450_jpg.rf.87c727ba1f46011f4d84e2277868d8d6.jpg,640,640,gun,298,355,424,474
pistol_2011_jpg.rf.877f431cbb34791a418990b45b5def44.jpg,640,640,gun,467,226,479,256
pistol_1031_jpg.rf.8777e036cd50ff0a1ade30aeaa4542e7.jpg,640,640,gun,395,574,447,606
armas_2433_jpg.rf.87f009dfe9b567e0c9391f3d0c1f533c.jpg,640,640,gun,61,32,573,586
armas_502_jpg.rf.87555ddcd18fde1d3a2c8baba381fba6.jpg,640,640,gun,66,2,430,610
armas_2840_jpg.rf.87d42dff3916b167e57eccc805fda938.jpg,640,640,gun,74,53,473,414
pistol_524_jpg.rf.86bad0a69a57767c2ea78fc4c5732b68.jpg,640,640,gun,150,273,160,318
armas_2632_jpg.rf.86cee71aa24fe08c027e7f677121fcc0.jpg,640,640,gun,17,232,216,422
pistol_108_jpg.rf.870057f5700d0c8c45fd1e50f9a6040e.jpg,640,640,gun,534,450,552,515
armas_3556_jpg.rf.86f1951b329386427aa02081a508b268.jpg,640,640,gun,143,83,275,636
pistol_1766_jpg.rf.8800a7304ee92462d0ad5ee75323992d.jpg,640,640,gun,462,244,468,263
pistol_533_jpg.rf.877f110805fe2399581c7438838423b9.jpg,640,640,gun,175,188,196,233
pistol_247_jpg.rf.ea53ec7850a670dfd604a03a546a7239.jpg,640,640,gun,238,358,291,414
armas_1465_jpg.rf.eaa0f45651505aeaa50c2bf017711ad1.jpg,640,640,gun,62,146,580,443
armas_130_jpg.rf.eac79f720fc9ec038c44c2f67a565cab.jpg,640,640,gun,6,138,180,323
pistol_456_jpg.rf.ea02cfb736d4d80c99270d0e4a438dc9.jpg,640,640,gun,316,419,335,460
armas_3330_jpg.rf.ead8d92824abdf2050ae07f8c94491c6.jpg,640,640,gun,196,254,215,279
pistol_402_jpg.rf.e99ba80873bc381a13c5be6316ede22a.jpg,640,640,gun,506,433,523,479
pistol_1049_jpg.rf.e9cc8fdc4e1539c96ec90c0cd73bec8f.jpg,640,640,gun,456,550,492,602
pistol_1526_jpg.rf.e9cc6ee9d5d7150cfc4c713afe93d097.jpg,640,640,gun,211,210,221,228
armas_189_jpg.rf.e991e72e6c2ff02cba26f44f2342c5a8.jpg,640,640,gun,35,122,551,580
armas_1968_jpg.rf.ea2e9a85c474f314a858bee5ce1ddace.jpg,640,640,gun,30,231,180,364
armas_688_jpg.rf.ea07e901950a28216966ae53b5602b7e.jpg,640,640,gun,167,233,232,358
armas_1920_jpg.rf.ea7ffcc5392c79290c21f952c2ebdea9.jpg,640,640,gun,176,244,380,410
armas_1920_jpg.rf.ea7ffcc5392c79290c21f952c2ebdea9.jpg,640,640,gun,284,385,418,510
pistol_676_jpg.rf.ea64302a3f241c786894c856eee1ef4a.jpg,640,640,gun,305,470,330,544
pistol_1117_jpg.rf.ea1468907a00d8a0e9183139e8e0acf9.jpg,640,640,gun,350,217,369,275
armas_3355_jpg.rf.e9ba112846f5a5e8a5cb3a0fd6886b05.jpg,640,640,gun,266,144,630,525
armas_2120_jpg.rf.ea8448a88f780467d2542e3d5c7b7863.jpg,640,640,gun,171,286,287,559
pistol_2391_jpg.rf.e9dc4b97d76c3cd9020b357be19c6473.jpg,640,640,gun,281,303,300,319
armas_2581_jpg.rf.ead7d9bc5d328cbcb7d0143f14ee1299.jpg,640,640,gun,59,16,580,576
armas_1508_jpg.rf.e9f04e2a21f6a29cf41113e225de359b.jpg,640,640,gun,37,202,296,308
armas_1063_jpg.rf.eacaa5c524a5397efef8ac235c25d10a.jpg,640,640,gun,153,314,274,486
armas_950_jpg.rf.eaa28f2133978b1f3d1e9146c4bbc3eb.jpg,640,640,gun,1,19,561,633
pistol_436_jpg.rf.eac29573d53a4da578cb0d62b1e09973.jpg,640,640,gun,138,513,151,552
pistol_730_jpg.rf.ea008a5b0623452701cdf588cd57bd5d.jpg,640,640,gun,41,541,61,580
armas_1355_jpg.rf.ead566fe519634fffa50b536d2b30564.jpg,640,640,gun,170,239,322,347
armas_1355_jpg.rf.ead566fe519634fffa50b536d2b30564.jpg,640,640,gun,111,381,267,491
